,t,x,y,vx,vy,s
1702,1106.6322222222225,383000,-986500,-541.4102172851562,-590.8268432617188,69.27375793457031
1703,1066.769411764706,383000,-987000,-527.513671875,-572.6014404296875,66.2921142578125
1704,1042.3805555555557,383000,-987500,-517.344482421875,-559.3886108398438,65.86125946044922
1705,990.8113513513512,383000,-988000,-496.8363342285156,-533.1596069335938,68.86815643310547
1706,975.827,383000,-988500,-465.5914001464844,-494.4152221679688,77.33417510986328
1707,170.85647058823528,383000,-997000,3.71852707862854,19.534276962280277,204.47726440429688
1708,111.12333333333332,383000,-997500,5.566758155822754,14.349522590637209,288.6130065917969
1709,132.72,383500,-825000,3.0618064403533936,2.354717969894409,1597.29931640625
1710,152.8278947368421,383500,-825500,3.810671806335449,2.7487173080444336,1601.53271484375
1711,220.775625,383500,-826000,2.1014862060546875,2.5880768299102783,1607.4617919921875
1712,942.42,383500,-856500,6.237983226776123,0.1328752934932708,1462.8673095703125
1713,136.0977777777778,383500,-874000,0.231105089187622,2.4366466999053955,1532.4705810546875
1714,138.00333333333333,383500,-874500,-1.5529639720916748,2.4937570095062256,1544.15234375
1715,150.22666666666666,383500,-884000,-2.309593915939331,3.0593409538269043,1571.4820556640625
1716,55.969375,383500,-884500,-2.3188796043396,2.54520034790039,1591.602783203125
1717,25.8,383500,-885000,-3.199352502822876,-0.2797718346118927,1695.0220947265625
1718,274.66333333333336,383500,-914000,13.801255226135254,-6.361915588378906,1409.013671875
1719,317.9434615384616,383500,-914500,14.319366455078123,-6.335122108459473,1405.1436767578125
1720,414.1717391304348,383500,-915000,28.595577239990234,-7.144218921661377,1390.537841796875
1721,460.3686666666666,383500,-915500,31.80609703063965,-5.371532440185547,1374.546875
1722,400.37807692307695,383500,-916000,28.989028930664062,-2.2637453079223637,1377.678466796875
1723,359.0728571428572,383500,-916500,20.22805404663086,1.594412326812744,1385.9403076171875
1724,534.9507692307692,383500,-958000,-65.98027801513672,-92.5278778076172,226.70606994628903
1725,586.7158695652174,383500,-958500,-124.31087493896484,-163.834228515625,227.01583862304688
1726,1182.049,383500,-961500,-318.20538330078125,-397.1012573242188,194.6995849609375
1727,1266.6909375,383500,-962000,-344.9173278808594,-428.0928649902344,192.11813354492188
1728,1321.5876744186046,383500,-962500,-368.8750915527344,-453.7574768066406,192.7590484619141
1729,1337.1009090909092,383500,-964500,-441.4582214355469,-534.1754760742188,191.22756958007807
1730,1296.7677777777778,383500,-965000,-448.1483459472656,-550.093505859375,186.1748962402344
1731,1233.845789473684,383500,-965500,-453.8279724121094,-568.2974853515625,177.72007751464844
1732,1154.7825714285714,383500,-967000,-468.4872131347656,-597.4219360351562,140.36212158203125
1733,1223.2655555555557,383500,-967500,-476.2228393554688,-598.0257568359375,125.14571380615234
1734,1198.6857142857143,383500,-968000,-483.4216613769531,-597.8058471679688,109.39440155029295
1735,1197.6041666666667,383500,-968500,-490.8634338378906,-597.5184936523438,100.87835693359376
1736,1201.8784615384616,383500,-969000,-501.7017517089844,-595.62109375,91.0605697631836
1737,1366.8666666666666,383500,-971000,-527.5139770507812,-600.1688842773438,97.74424743652344
1738,1391.6316666666664,383500,-971500,-532.5336303710938,-600.4776611328125,99.92926788330078
1739,1371.880666666667,383500,-972000,-537.9466552734375,-601.5357055664062,100.00796508789062
1740,1390.1467676767677,383500,-972500,-542.1771240234375,-601.81396484375,113.71267700195312
1741,1386.418,383500,-973000,-546.18017578125,-602.1174926757812,109.75482177734376
1742,1415.1295238095238,383500,-973500,-552.9478149414062,-603.2789306640625,109.5490951538086
1743,1398.445,383500,-974000,-555.0255737304688,-604.316650390625,117.3053207397461
1744,1627.961111111111,383500,-975000,-558.3411865234375,-608.7557373046875,119.34522247314452
1745,1322.5191666666667,383500,-975500,-558.7598876953125,-610.13720703125,118.17908477783205
1746,1325.6999999999998,383500,-976000,-559.5053100585938,-611.3602294921875,113.93853759765624
1747,1255.9067857142857,383500,-976500,-559.1746215820312,-611.6137084960938,114.3141098022461
1748,1402.514642857143,383500,-977000,-559.9940795898438,-614.1898193359375,102.86420440673828
1749,1482.6161904761905,383500,-977500,-559.1826171875,-615.3743896484375,88.11731719970703
1750,1478.785,383500,-978000,-556.7846069335938,-620.90478515625,91.0470199584961
1751,1014.0164285714284,383500,-979500,-552.078125,-622.03271484375,90.77803802490234
1752,904.3490909090908,383500,-980000,-550.9714965820312,-619.7793579101562,87.36141967773438
1753,1338.6466666666663,383500,-980500,-551.73486328125,-617.848388671875,81.93508911132812
1754,1337.5284210526315,383500,-981000,-553.0474853515625,-618.1541748046875,79.4461669921875
1755,1368.7833333333333,383500,-981500,-553.8621215820312,-617.4768676757812,91.34266662597656
1756,1381.56,383500,-982000,-552.92529296875,-616.5086669921875,104.44195556640624
1757,1112.6344444444444,383500,-985500,-544.7808227539062,-599.852294921875,71.7259292602539
1758,1111.782,383500,-986000,-538.6573486328125,-591.0618286132812,69.12155151367188
1759,1003.0925,383500,-987000,-509.8717651367188,-549.4054565429688,65.46297454833984
1760,1001.3580555555556,383500,-987500,-490.0723876953125,-523.0977172851562,71.62046813964844
1761,1006.54,383500,-988000,-458.2062377929688,-482.6475830078125,78.60530090332031
1762,953.0775,383500,-988500,-414.6340942382813,-434.382568359375,86.89535522460938
1763,609.205,383500,-996000,2.2985122203826904,33.67361831665039,147.06471252441406
1764,366.23775,383500,-996500,5.175075531005859,33.511863708496094,152.1294708251953
1765,253.34142857142857,383500,-997000,3.249544620513916,33.72736740112305,162.0388946533203
1766,284.24666666666667,384000,-826000,2.4645583629608154,3.590537071228028,1598.86767578125
1767,298.3995,384000,-826500,1.08374285697937,3.6889703273773193,1603.1251220703125
1768,285.8184615384615,384000,-827000,-1.2307709455490112,3.2475171089172363,1602.1739501953125
1769,779.45,384000,-856000,-0.8464382886886597,1.8411905765533447,1450.6268310546875
1770,169.66333333333333,384000,-873000,-2.0932776927948,2.476194143295288,1485.498046875
1771,170.07909090909092,384000,-873500,-0.9683080911636353,3.4010963439941406,1470.2548828125
1772,123.67857142857144,384000,-874000,-0.7031804323196411,2.886702060699463,1488.20361328125
1773,410.6233333333333,384000,-883000,-2.687613010406494,1.3883200883865356,1580.299560546875
1774,423.5994444444444,384000,-883500,-2.2518341541290283,2.58533239364624,1562.2347412109375
1775,332.21592592592594,384000,-884000,-2.2181835174560547,3.0243420600891118,1551.4061279296875
1776,189.48703703703703,384000,-884500,-1.4194300174713137,3.246154308319092,1558.320556640625
1777,105.45115384615384,384000,-885000,-0.826866626739502,2.2955453395843506,1602.9906005859375
1778,19.54833333333333,384000,-885500,-0.9044297933578492,1.2391798496246338,1684.60546875
1779,18.75277777777778,384000,-886000,-2.4600658416748047,0.9743829965591432,1735.9317626953125
1780,41.72857142857144,384000,-912000,-2.209269762039185,2.137542486190796,1556.774658203125
1781,136.56173913043477,384000,-912500,3.2843074798583984,0.9105792045593262,1495.8043212890625
1782,214.16269230769228,384000,-913000,6.464244842529297,-0.2390338033437729,1459.95703125
1783,281.3392857142857,384000,-913500,9.128252983093262,-2.4916043281555176,1433.76708984375
1784,260.61954545454546,384000,-914000,9.636556625366213,-4.949698448181152,1416.2862548828125
1785,640.1772413793103,384000,-957500,-147.26690673828125,-199.8378753662109,207.8701171875
1786,635.0815789473684,384000,-958000,-175.1585693359375,-234.4540557861328,217.307861328125
1787,898.8866666666667,384000,-958500,-199.18218994140625,-272.0943603515625,221.1402282714844
1788,988.149411764706,384000,-959000,-221.3505401611328,-302.1106872558594,218.3027191162109
1789,1184.1685714285716,384000,-960500,-318.8246154785156,-409.9998474121094,203.09848022460935
1790,1189.7890476190476,384000,-961000,-342.8875427246094,-434.7830810546875,198.19615173339844
1791,1305.617,384000,-961500,-363.0725708007813,-455.1743774414063,196.8894805908203
1792,1318.9422222222222,384000,-962000,-380.7879943847656,-471.8195190429688,195.2650909423828
1793,1350.5720833333332,384000,-962500,-396.0410461425781,-485.6556091308594,196.26071166992188
1794,1395.2525,384000,-963000,-408.8302307128906,-497.8729553222656,193.4286193847656
1795,1334.2306451612903,384000,-964500,-443.1805725097656,-548.4166870117188,193.63790893554688
1796,1280.169375,384000,-965000,-448.1044616699219,-563.7185668945312,191.2392578125
1797,1241.1340476190476,384000,-967500,-475.9713439941406,-612.2440795898438,129.37353515625
1798,1209.169375,384000,-968000,-482.9386291503906,-611.5900268554688,118.0363540649414
1799,1238.0671875,384000,-968500,-490.376953125,-610.7841186523438,108.744140625
1800,1385.0422641509435,384000,-971500,-528.7443237304688,-608.6870727539062,103.61155700683594
1801,1404.6142452830188,384000,-972000,-534.0210571289062,-610.2256469726562,111.10765838623048
1802,1408.1312,384000,-972500,-539.364501953125,-611.3547973632812,112.7109832763672
1803,1418.0675,384000,-973000,-544.0841674804688,-611.6771240234375,113.86672973632812
1804,1275.9635714285716,384000,-975000,-553.4744873046875,-616.9197998046875,121.6984405517578
1805,1283.648,384000,-975500,-553.6991577148438,-618.4240112304688,119.86125183105467
1806,1274.4648,384000,-976000,-551.3359375,-618.2603149414062,117.9518585205078
1807,1510.244090909091,384000,-976500,-550.7957153320312,-620.0684814453125,104.9373779296875
1808,1493.5466666666669,384000,-977000,-549.99462890625,-622.1167602539062,92.8298797607422
1809,1528.75,384000,-977500,-548.78125,-623.794677734375,94.67547607421876
1810,1557.402,384000,-978000,-545.2459106445312,-627.3146362304688,97.86388397216795
1811,970.51,384000,-978500,-544.4613647460938,-627.4512329101562,99.2757568359375
1812,904.015,384000,-979000,-544.78955078125,-628.0867309570312,94.00697326660156
1813,1418.3300000000002,384000,-980500,-543.4005126953125,-627.7377319335938,80.45172119140625
1814,1388.1324137931033,384000,-981000,-542.3721313476562,-626.6156616210938,93.86824035644533
1815,1422.7625,384000,-981500,-540.4846801757812,-626.529296875,106.59173583984376
1816,1011.796153846154,384000,-986500,-499.1534729003906,-544.20361328125,64.67594146728516
1817,1009.5964285714286,384000,-987000,-442.0481567382813,-468.8565979003906,66.7468032836914
1818,1001.2508333333334,384000,-987500,-388.49993896484375,-407.1984252929688,69.11437225341797
1819,1005.734,384000,-988000,-309.1112976074219,-324.7948913574219,80.54573059082031
1820,1301.452,384000,-995500,-3.7258808612823486,38.20141220092773,139.68031311035156
1821,948.6704347826088,384000,-996000,-3.3622066974639893,39.89965057373047,146.9248809814453
1822,278.965,384500,-827000,-2.380922555923462,2.811561107635498,1598.71435546875
1823,275.5185,384500,-827500,-3.4032888412475586,2.1280343532562256,1599.425537109375
1824,253.72,384500,-828000,-3.3375682830810547,1.5305252075195312,1600.5384521484375
1825,678.905,384500,-856000,-0.4673200845718384,1.3201841115951538,1444.29345703125
1826,29.264285714285712,384500,-872500,-2.911521673202514,1.1926896572113037,1508.9259033203125
1827,143.4248,384500,-873000,-2.29133415222168,1.9795571565628047,1466.244873046875
1828,289.1528,384500,-873500,-1.387251377105713,2.507205009460449,1450.646484375
1829,233.37653846153847,384500,-874000,-0.4760139286518097,2.1240808963775635,1443.4423828125
1830,170.20833333333334,384500,-874500,-1.2520142793655396,2.266016721725464,1464.7220458984375
1831,87.5005,384500,-880500,-6.666932582855225,2.288515090942383,1555.482177734375
1832,65.09083333333334,384500,-881000,-7.136934280395508,1.4307818412780762,1646.3062744140625
1833,55.94241379310345,384500,-881500,-6.538501262664795,2.353710412979126,1661.4454345703125
1834,67.60814814814815,384500,-882000,-5.521881103515625,4.190503120422363,1633.3951416015625
1835,216.08615384615385,384500,-882500,-5.420444965362549,4.164982318878174,1586.752197265625
1836,382.0777777777778,384500,-883000,-3.6075246334075928,2.2193763256073,1560.54345703125
1837,105.89,384500,-885000,-0.5891271233558655,3.2457966804504395,1543.8870849609375
1838,78.44260869565218,384500,-885500,1.0843942165374756,3.6284029483795166,1569.1334228515625
1839,81.73038461538461,384500,-886000,0.6798486113548279,3.265012264251709,1616.90771484375
1840,126.92138888888888,384500,-886500,-2.0164268016815186,2.4895830154418945,1646.290283203125
1841,194.37,384500,-887000,-5.803073406219482,1.268315315246582,1688.0592041015625
1842,60.16285714285714,384500,-909500,3.935586929321289,6.290783882141113,1664.1165771484375
1843,38.23315789473684,384500,-910000,-2.527656316757202,3.3034937381744385,1713.9637451171875
1844,4.293636363636363,384500,-910500,-5.884767532348633,2.300959348678589,1747.989013671875
1845,0.135,384500,-911000,-6.788391590118408,2.7785329818725586,1835.664306640625
1846,9.64,384500,-911500,-6.481077194213867,3.589352369308472,1685.466796875
1847,642.5,384500,-956500,-112.52202606201172,-172.82998657226562,252.392822265625
1848,596.7722727272727,384500,-957000,-151.05848693847656,-214.34580993652344,243.02737426757807
1849,768.1292857142856,384500,-957500,-183.66221618652344,-247.22764587402344,230.8128662109375
1850,993.79,384500,-958000,-208.7575225830078,-277.98211669921875,224.3484649658203
1851,1032.83,384500,-959000,-246.62608337402344,-334.93994140625,219.3596649169922
1852,1120.55,384500,-959500,-267.03192138671875,-361.1521301269531,218.34201049804688
1853,1175.3735714285715,384500,-960000,-314.9894104003906,-416.1375122070313,212.39743041992188
1854,1180.4442857142858,384500,-960500,-339.95343017578125,-441.6245727539063,204.9793701171875
1855,1334.2557142857142,384500,-961000,-359.18572998046875,-459.1383972167969,201.66944885253903
1856,1322.6192307692306,384500,-961500,-375.7273864746094,-474.3233947753906,199.73175048828125
1857,1412.1950000000002,384500,-962500,-402.3352966308594,-498.4953002929688,197.46778869628903
1858,1423.2621875,384500,-963000,-413.5706481933594,-508.9327392578125,200.7664031982422
1859,1436.67125,384500,-963500,-422.1310119628906,-519.3772583007812,200.7080841064453
1860,1356.459696969697,384500,-964000,-430.5528564453125,-531.5498046875,196.76193237304688
1861,1329.795,384500,-964500,-441.7726745605469,-555.1985473632812,195.0853729248047
1862,1240.9523076923076,384500,-967500,-476.791259765625,-619.8626098632812,133.8605194091797
1863,1284.615365853659,384500,-968000,-483.1688232421875,-618.6375122070312,127.51068878173828
1864,1318.447222222222,384500,-968500,-490.2912292480469,-617.1786499023438,121.54033660888672
1865,1337.9005882352942,384500,-969000,-503.2972106933594,-615.0614013671875,113.78555297851562
1866,1336.3961111111112,384500,-969500,-507.4983520507813,-612.952392578125,102.2800750732422
1867,1344.7576470588235,384500,-970000,-513.69091796875,-614.000244140625,104.65025329589844
1868,1397.0885,384500,-970500,-518.8502807617188,-614.491943359375,98.06880950927734
1869,1389.331746031746,384500,-971000,-522.9337158203125,-613.7975463867188,105.7506332397461
1870,1417.1966666666667,384500,-971500,-527.6651611328125,-614.0310668945312,107.45812225341795
1871,1455.4861224489798,384500,-972000,-533.4555053710938,-615.7941284179688,111.79486846923828
1872,1415.4530769230769,384500,-972500,-537.818359375,-616.57958984375,114.54061889648438
1873,1304.854761904762,384500,-974500,-550.16015625,-619.8524169921875,125.05767822265624
